URL сайта,Время обработки (сек),Кол-во найденных ссылок,Имя файла с результатом
http://google.com/,6.852747917175293,6,google.com_sitemap.csv
http://google.com/intl/ru/policies/terms/,6.662606954574585,0,google.com_sitemap.csv
http://google.com/intl/ru/policies/privacy/,6.499330043792725,0,google.com_sitemap.csv
http://google.com/intl/ru/about.html,5.959716796875,14,google.com_sitemap.csv
http://google.com/intl/ru/contact-google/,5.778825998306274,0,google.com_sitemap.csv
http://google.com/intl/ru/stories/,5.5962018966674805,0,google.com_sitemap.csv
http://google.com/intl/ru/stories/lifebank/,5.418654918670654,0,google.com_sitemap.csv
http://google.com/intl/ru/stories/agoraphobic-traveller/,5.249576091766357,0,google.com_sitemap.csv
http://google.com/intl/ru/,4.900020122528076,0,google.com_sitemap.csv
http://google.com/intl/ru/stories/clean-air-for-kampala/,4.731784105300903,0,google.com_sitemap.csv
http://google.com/intl/ru/about.html#page-content,4.032075881958008,9,google.com_sitemap.csv
http://google.com/intl/ru/commitments/,3.8667759895324707,0,google.com_sitemap.csv
http://google.com/intl/ru/stories/soundingthealarm/,3.69199800491333,0,google.com_sitemap.csv
http://google.com/intl/ru/products/,3.5271730422973633,0,google.com_sitemap.csv
http://google.com/intl/ru/locations/,3.3514020442962646,0,google.com_sitemap.csv
http://google.com/intl/ru/extended-workforce/,3.181014060974121,0,google.com_sitemap.csv
http://google.com/intl/ru/community-guidelines/,3.0114927291870117,0,google.com_sitemap.csv
http://google.com/intl/ru/how-our-business-works/,2.8356070518493652,0,google.com_sitemap.csv
http://google.com/preferences?hl=ru,2.445617914199829,0,google.com_sitemap.csv
http://google.com/advanced_search?hl=ru&amp;authuser=0,1.9898171424865723,0,google.com_sitemap.csv
http://google.com/intl/ru/ads/,1.5786499977111816,8,google.com_sitemap.csv
http://google.com/intl/ru/home/pricing/,1.4145348072052002,0,google.com_sitemap.csv
http://google.com/intl/ru/home/resources/advanced/,1.244459629058838,0,google.com_sitemap.csv
http://google.com/intl/ru/home/how-it-works/,1.075310230255127,0,google.com_sitemap.csv
http://google.com/intl/ru/home/,0.9056210517883301,0,google.com_sitemap.csv
http://google.com/intl/ru/ads/#jump-content,0.55082106590271,3,google.com_sitemap.csv
http://google.com/intl/ru/home/faq/,0.37132787704467773,0,google.com_sitemap.csv
http://google.com/intl/ru/home/tools/manager-accounts/,0.20154690742492676,0,google.com_sitemap.csv
http://google.com/intl/ru/home/tools/keyword-planner/,0.005836009979248047,0,google.com_sitemap.csv
